1;2000.01.01;284;Budapest;Duna
2;2000.01.02;251;Budapest;Duna
3;2000.01.03;228;Budapest;Duna
4;2000.01.04;218;Budapest;Duna
5;2000.01.05;213;Budapest;Duna
6;2000.01.06;213;Budapest;Duna
7;2000.01.07;209;Budapest;Duna
8;2000.01.08;222;Budapest;Duna
9;2000.01.09;223;Budapest;Duna
10;2000.01.10;213;Budapest;Duna
11;2000.01.11;199;Budapest;Duna
12;2000.01.12;192;Budapest;Duna
13;2000.01.13;192;Budapest;Duna
14;2000.01.14;194;Budapest;Duna
15;2000.01.15;190;Budapest;Duna
16;2000.01.16;184;Budapest;Duna
17;2000.01.17;172;Budapest;Duna
18;2000.01.18;171;Budapest;Duna
19;2000.01.19;179;Budapest;Duna
20;2000.01.20;191;Budapest;Duna
21;2000.01.21;255;Budapest;Duna
22;2000.01.22;227;Budapest;Duna
23;2000.01.23;211;Budapest;Duna
24;2000.01.24;209;Budapest;Duna
25;2000.01.25;200;Budapest;Duna
26;2000.01.26;173;Budapest;Duna
27;2000.01.27;168;Budapest;Duna
28;2000.01.28;149;Budapest;Duna
29;2000.01.29;168;Budapest;Duna
30;2000.01.30;169;Budapest;Duna
31;2000.01.31;160;Budapest;Duna
32;2000.02.01;297;Budapest;Duna
33;2000.02.02;473;Budapest;Duna
34;2000.02.03;529;Budapest;Duna
35;2000.02.04;508;Budapest;Duna
36;2000.02.05;470;Budapest;Duna
37;2000.02.06;429;Budapest;Duna
38;2000.02.07;400;Budapest;Duna
39;2000.02.08;396;Budapest;Duna
40;2000.02.09;394;Budapest;Duna
41;2000.02.10;407;Budapest;Duna
42;2000.02.11;489;Budapest;Duna
43;2000.02.12;497;Budapest;Duna
44;2000.02.13;466;Budapest;Duna
45;2000.02.14;446;Budapest;Duna
46;2000.02.15;420;Budapest;Duna
47;2000.02.16;405;Budapest;Duna
48;2000.02.17;393;Budapest;Duna
49;2000.02.18;395;Budapest;Duna
50;2000.02.19;400;Budapest;Duna
51;2000.02.20;383;Budapest;Duna
52;2000.02.21;376;Budapest;Duna
53;2000.02.22;393;Budapest;Duna
54;2000.02.23;365;Budapest;Duna
55;2000.02.24;346;Budapest;Duna
56;2000.02.25;333;Budapest;Duna
57;2000.02.26;327;Budapest;Duna
58;2000.02.27;334;Budapest;Duna
59;2000.02.28;369;Budapest;Duna
60;2000.02.29;364;Budapest;Duna
61;2000.03.01;353;Budapest;Duna
62;2000.03.02;348;Budapest;Duna
63;2000.03.03;349;Budapest;Duna
64;2000.03.04;355;Budapest;Duna
65;2000.03.05;354;Budapest;Duna
66;2000.03.06;362;Budapest;Duna
67;2000.03.07;369;Budapest;Duna
68;2000.03.08;359;Budapest;Duna
69;2000.03.09;345;Budapest;Duna
70;2000.03.10;345;Budapest;Duna
71;2000.03.11;440;Budapest;Duna
72;2000.03.12;552;Budapest;Duna
73;2000.03.13;582;Budapest;Duna
74;2000.03.14;601;Budapest;Duna
75;2000.03.15;571;Budapest;Duna
76;2000.03.16;535;Budapest;Duna
77;2000.03.17;546;Budapest;Duna
78;2000.03.18;552;Budapest;Duna
79;2000.03.19;559;Budapest;Duna
80;2000.03.20;584;Budapest;Duna
81;2000.03.21;571;Budapest;Duna
82;2000.03.22;558;Budapest;Duna
83;2000.03.23;524;Budapest;Duna
84;2000.03.24;490;Budapest;Duna
85;2000.03.25;469;Budapest;Duna
86;2000.03.26;461;Budapest;Duna
87;2000.03.27;470;Budapest;Duna
88;2000.03.28;486;Budapest;Duna
89;2000.03.29;487;Budapest;Duna
90;2000.03.30;506;Budapest;Duna
91;2000.03.31;521;Budapest;Duna
92;2000.04.01;547;Budapest;Duna
93;2000.04.02;587;Budapest;Duna
94;2000.04.03;619;Budapest;Duna
95;2000.04.04;600;Budapest;Duna
96;2000.04.05;585;Budapest;Duna
97;2000.04.06;576;Budapest;Duna
98;2000.04.07;566;Budapest;Duna
99;2000.04.08;566;Budapest;Duna
100;2000.04.09;563;Budapest;Duna
101;2000.01.01;406;Mohács;Duna
102;2000.01.02;414;Mohács;Duna
103;2000.01.03;400;Mohács;Duna
104;2000.01.04;375;Mohács;Duna
105;2000.01.05;354;Mohács;Duna
106;2000.01.06;341;Mohács;Duna
107;2000.01.07;333;Mohács;Duna
108;2000.01.08;327;Mohács;Duna
109;2000.01.09;326;Mohács;Duna
110;2000.01.10;333;Mohács;Duna
111;2000.01.11;328;Mohács;Duna
112;2000.01.12;319;Mohács;Duna
113;2000.01.13;305;Mohács;Duna
114;2000.01.14;298;Mohács;Duna
115;2000.01.15;297;Mohács;Duna
116;2000.01.16;293;Mohács;Duna
117;2000.01.17;291;Mohács;Duna
118;2000.01.18;279;Mohács;Duna
119;2000.01.19;274;Mohács;Duna
120;2000.01.20;270;Mohács;Duna
121;2000.01.21;280;Mohács;Duna
122;2000.01.22;303;Mohács;Duna
123;2000.01.23;330;Mohács;Duna
124;2000.01.24;326;Mohács;Duna
125;2000.01.25;318;Mohács;Duna
126;2000.01.26;307;Mohács;Duna
127;2000.01.27;292;Mohács;Duna
128;2000.01.28;273;Mohács;Duna
129;2000.01.29;262;Mohács;Duna
130;2000.01.30;263;Mohács;Duna
131;2000.01.31;260;Mohács;Duna
132;2000.02.01;261;Mohács;Duna
133;2000.02.02;308;Mohács;Duna
134;2000.02.03;464;Mohács;Duna
135;2000.02.04;580;Mohács;Duna
136;2000.02.05;627;Mohács;Duna
137;2000.02.06;638;Mohács;Duna
138;2000.02.07;623;Mohács;Duna
139;2000.02.08;594;Mohács;Duna
140;2000.02.09;571;Mohács;Duna
141;2000.02.10;556;Mohács;Duna
142;2000.02.11;553;Mohács;Duna
143;2000.02.12;587;Mohács;Duna
144;2000.02.13;623;Mohács;Duna
145;2000.02.14;632;Mohács;Duna
146;2000.02.15;622;Mohács;Duna
147;2000.02.16;602;Mohács;Duna
148;2000.02.17;582;Mohács;Duna
149;2000.02.18;561;Mohács;Duna
150;2000.02.19;547;Mohács;Duna
151;2000.02.20;544;Mohács;Duna
152;2000.02.21;537;Mohács;Duna
153;2000.02.22;525;Mohács;Duna
154;2000.02.23;523;Mohács;Duna
155;2000.02.24;517;Mohács;Duna
156;2000.02.25;501;Mohács;Duna
157;2000.02.26;484;Mohács;Duna
158;2000.02.27;464;Mohács;Duna
159;2000.02.28;457;Mohács;Duna
160;2000.02.29;470;Mohács;Duna
161;2000.03.01;483;Mohács;Duna
162;2000.03.02;484;Mohács;Duna
163;2000.03.03;479;Mohács;Duna
164;2000.03.04;474;Mohács;Duna
165;2000.03.05;475;Mohács;Duna
166;2000.03.06;479;Mohács;Duna
167;2000.03.07;483;Mohács;Duna
168;2000.03.08;491;Mohács;Duna
169;2000.03.09;489;Mohács;Duna
170;2000.03.10;480;Mohács;Duna
171;2000.03.11;469;Mohács;Duna
172;2000.03.12;502;Mohács;Duna
173;2000.03.13;600;Mohács;Duna
174;2000.03.14;671;Mohács;Duna
175;2000.03.15;709;Mohács;Duna
176;2000.03.16;723;Mohács;Duna
177;2000.03.17;722;Mohács;Duna
178;2000.03.18;717;Mohács;Duna
179;2000.03.19;720;Mohács;Duna
180;2000.03.20;722;Mohács;Duna
181;2000.03.21;730;Mohács;Duna
182;2000.03.22;740;Mohács;Duna
183;2000.03.23;738;Mohács;Duna
184;2000.03.24;730;Mohács;Duna
185;2000.03.25;706;Mohács;Duna
186;2000.03.26;689;Mohács;Duna
187;2000.03.27;668;Mohács;Duna
188;2000.03.28;654;Mohács;Duna
189;2000.03.29;651;Mohács;Duna
190;2000.03.30;653;Mohács;Duna
191;2000.03.31;659;Mohács;Duna
192;2000.04.01;674;Mohács;Duna
193;2000.04.02;688;Mohács;Duna
194;2000.04.03;713;Mohács;Duna
195;2000.04.04;731;Mohács;Duna
196;2000.04.05;758;Mohács;Duna
197;2000.04.06;766;Mohács;Duna
198;2000.04.07;765;Mohács;Duna
199;2000.04.08;763;Mohács;Duna
200;2000.04.09;761;Mohács;Duna
201;2000.01.01;145;Nagymaros;Duna
202;2000.01.02;114;Nagymaros;Duna
203;2000.01.03;98;Nagymaros;Duna
204;2000.01.04;97;Nagymaros;Duna
205;2000.01.05;90;Nagymaros;Duna
206;2000.01.06;92;Nagymaros;Duna
207;2000.01.07;88;Nagymaros;Duna
208;2000.01.08;104;Nagymaros;Duna
209;2000.01.09;97;Nagymaros;Duna
210;2000.01.10;86;Nagymaros;Duna
211;2000.01.11;75;Nagymaros;Duna
212;2000.01.12;71;Nagymaros;Duna
213;2000.01.13;73;Nagymaros;Duna
214;2000.01.14;77;Nagymaros;Duna
215;2000.01.15;69;Nagymaros;Duna
216;2000.01.16;59;Nagymaros;Duna
217;2000.01.17;53;Nagymaros;Duna
218;2000.01.18;52;Nagymaros;Duna
219;2000.01.19;57;Nagymaros;Duna
220;2000.01.20;101;Nagymaros;Duna
221;2000.01.21;122;Nagymaros;Duna
222;2000.01.22;98;Nagymaros;Duna
223;2000.01.23;89;Nagymaros;Duna
224;2000.01.24;85;Nagymaros;Duna
225;2000.01.25;78;Nagymaros;Duna
226;2000.01.26;51;Nagymaros;Duna
227;2000.01.27;53;Nagymaros;Duna
228;2000.01.28;54;Nagymaros;Duna
229;2000.01.29;50;Nagymaros;Duna
230;2000.01.30;46;Nagymaros;Duna
231;2000.01.31;61;Nagymaros;Duna
232;2000.02.01;227;Nagymaros;Duna
233;2000.02.02;339;Nagymaros;Duna
234;2000.02.03;367;Nagymaros;Duna
235;2000.02.04;335;Nagymaros;Duna
236;2000.02.05;298;Nagymaros;Duna
237;2000.02.06;267;Nagymaros;Duna
238;2000.02.07;250;Nagymaros;Duna
239;2000.02.08;250;Nagymaros;Duna
240;2000.02.09;249;Nagymaros;Duna
241;2000.02.10;274;Nagymaros;Duna
242;2000.02.11;350;Nagymaros;Duna
243;2000.02.12;339;Nagymaros;Duna
244;2000.02.13;303;Nagymaros;Duna
245;2000.02.14;281;Nagymaros;Duna
246;2000.02.15;265;Nagymaros;Duna
247;2000.02.16;249;Nagymaros;Duna
248;2000.02.17;237;Nagymaros;Duna
249;2000.02.18;246;Nagymaros;Duna
250;2000.02.19;248;Nagymaros;Duna
251;2000.02.20;225;Nagymaros;Duna
252;2000.02.21;231;Nagymaros;Duna
253;2000.02.22;239;Nagymaros;Duna
254;2000.02.23;213;Nagymaros;Duna
255;2000.02.24;204;Nagymaros;Duna
256;2000.02.25;191;Nagymaros;Duna
257;2000.02.26;186;Nagymaros;Duna
258;2000.02.27;203;Nagymaros;Duna
259;2000.02.28;233;Nagymaros;Duna
260;2000.02.29;220;Nagymaros;Duna
261;2000.03.01;212;Nagymaros;Duna
262;2000.03.02;204;Nagymaros;Duna
263;2000.03.03;210;Nagymaros;Duna
264;2000.03.04;216;Nagymaros;Duna
265;2000.03.05;214;Nagymaros;Duna
266;2000.03.06;222;Nagymaros;Duna
267;2000.03.07;227;Nagymaros;Duna
268;2000.03.08;213;Nagymaros;Duna
269;2000.03.09;201;Nagymaros;Duna
270;2000.03.10;210;Nagymaros;Duna
271;2000.03.11;336;Nagymaros;Duna
272;2000.03.12;422;Nagymaros;Duna
273;2000.03.13;444;Nagymaros;Duna
274;2000.03.14;440;Nagymaros;Duna
275;2000.03.15;400;Nagymaros;Duna
276;2000.03.16;373;Nagymaros;Duna
277;2000.03.17;397;Nagymaros;Duna
278;2000.03.18;383;Nagymaros;Duna
279;2000.03.19;411;Nagymaros;Duna
280;2000.03.20;427;Nagymaros;Duna
281;2000.03.21;410;Nagymaros;Duna
282;2000.03.22;391;Nagymaros;Duna
283;2000.03.23;354;Nagymaros;Duna
284;2000.03.24;326;Nagymaros;Duna
285;2000.03.25;307;Nagymaros;Duna
286;2000.03.26;302;Nagymaros;Duna
287;2000.03.27;317;Nagymaros;Duna
288;2000.03.28;332;Nagymaros;Duna
289;2000.03.29;336;Nagymaros;Duna
290;2000.03.30;360;Nagymaros;Duna
291;2000.03.31;369;Nagymaros;Duna
292;2000.04.01;409;Nagymaros;Duna
293;2000.04.02;448;Nagymaros;Duna
294;2000.04.03;459;Nagymaros;Duna
295;2000.04.04;436;Nagymaros;Duna
296;2000.04.05;418;Nagymaros;Duna
297;2000.04.06;408;Nagymaros;Duna
298;2000.04.07;406;Nagymaros;Duna
299;2000.04.08;408;Nagymaros;Duna
300;2000.04.09;398;Nagymaros;Duna
301;2000.01.01;296;Szeged;Tisza
302;2000.01.02;309;Szeged;Tisza
303;2000.01.03;323;Szeged;Tisza
304;2000.01.04;328;Szeged;Tisza
305;2000.01.05;324;Szeged;Tisza
306;2000.01.06;312;Szeged;Tisza
307;2000.01.07;295;Szeged;Tisza
308;2000.01.08;275;Szeged;Tisza
309;2000.01.09;248;Szeged;Tisza
310;2000.01.10;220;Szeged;Tisza
311;2000.01.11;201;Szeged;Tisza
312;2000.01.12;188;Szeged;Tisza
313;2000.01.13;180;Szeged;Tisza
314;2000.01.14;178;Szeged;Tisza
315;2000.01.15;170;Szeged;Tisza
316;2000.01.16;160;Szeged;Tisza
317;2000.01.17;144;Szeged;Tisza
318;2000.01.18;128;Szeged;Tisza
319;2000.01.19;121;Szeged;Tisza
320;2000.01.20;124;Szeged;Tisza
321;2000.01.21;126;Szeged;Tisza
322;2000.01.22;125;Szeged;Tisza
323;2000.01.23;124;Szeged;Tisza
324;2000.01.24;116;Szeged;Tisza
325;2000.01.25;109;Szeged;Tisza
326;2000.01.26;103;Szeged;Tisza
327;2000.01.27;104;Szeged;Tisza
328;2000.01.28;115;Szeged;Tisza
329;2000.01.29;122;Szeged;Tisza
330;2000.01.30;128;Szeged;Tisza
331;2000.01.31;135;Szeged;Tisza
332;2000.02.01;145;Szeged;Tisza
333;2000.02.02;165;Szeged;Tisza
334;2000.02.03;197;Szeged;Tisza
335;2000.02.04;234;Szeged;Tisza
336;2000.02.05;274;Szeged;Tisza
337;2000.02.06;302;Szeged;Tisza
338;2000.02.07;324;Szeged;Tisza
339;2000.02.08;351;Szeged;Tisza
340;2000.02.09;390;Szeged;Tisza
341;2000.02.10;409;Szeged;Tisza
342;2000.02.11;425;Szeged;Tisza
343;2000.02.12;460;Szeged;Tisza
344;2000.02.13;495;Szeged;Tisza
345;2000.02.14;511;Szeged;Tisza
346;2000.02.15;524;Szeged;Tisza
347;2000.02.16;532;Szeged;Tisza
348;2000.02.17;540;Szeged;Tisza
349;2000.02.18;539;Szeged;Tisza
350;2000.02.19;536;Szeged;Tisza
351;2000.02.20;532;Szeged;Tisza
352;2000.02.21;524;Szeged;Tisza
353;2000.02.22;514;Szeged;Tisza
354;2000.02.23;498;Szeged;Tisza
355;2000.02.24;479;Szeged;Tisza
356;2000.02.25;456;Szeged;Tisza
357;2000.02.26;422;Szeged;Tisza
358;2000.02.27;386;Szeged;Tisza
359;2000.02.28;349;Szeged;Tisza
360;2000.02.29;313;Szeged;Tisza
361;2000.03.01;281;Szeged;Tisza
362;2000.03.02;253;Szeged;Tisza
363;2000.03.03;234;Szeged;Tisza
364;2000.03.04;229;Szeged;Tisza
365;2000.03.05;243;Szeged;Tisza
366;2000.03.06;271;Szeged;Tisza
367;2000.03.07;299;Szeged;Tisza
368;2000.03.08;323;Szeged;Tisza
369;2000.03.09;335;Szeged;Tisza
370;2000.03.10;337;Szeged;Tisza
371;2000.03.11;343;Szeged;Tisza
372;2000.03.12;392;Szeged;Tisza
373;2000.03.13;457;Szeged;Tisza
374;2000.03.14;514;Szeged;Tisza
375;2000.03.15;558;Szeged;Tisza
376;2000.03.16;591;Szeged;Tisza
377;2000.03.17;612;Szeged;Tisza
378;2000.03.18;607;Szeged;Tisza
379;2000.03.19;607;Szeged;Tisza
380;2000.03.20;613;Szeged;Tisza
381;2000.03.21;617;Szeged;Tisza
382;2000.03.22;618;Szeged;Tisza
383;2000.03.23;619;Szeged;Tisza
384;2000.03.24;618;Szeged;Tisza
385;2000.03.25;618;Szeged;Tisza
386;2000.03.26;617;Szeged;Tisza
387;2000.03.27;615;Szeged;Tisza
388;2000.03.28;615;Szeged;Tisza
389;2000.03.29;618;Szeged;Tisza
390;2000.03.30;628;Szeged;Tisza
391;2000.03.31;643;Szeged;Tisza
392;2000.04.01;659;Szeged;Tisza
393;2000.04.02;673;Szeged;Tisza
394;2000.04.03;686;Szeged;Tisza
395;2000.04.04;698;Szeged;Tisza
396;2000.04.05;710;Szeged;Tisza
397;2000.04.06;721;Szeged;Tisza
398;2000.04.07;732;Szeged;Tisza
399;2000.04.08;745;Szeged;Tisza
400;2000.04.09;766;Szeged;Tisza
